# Time	NodeID	serviceID
50.3958117987	14	15
50.3980685585	8	5
50.398987436	11	345
50.4250550118	10	478
50.4294158845	10	54
50.4418169823	12	2
50.4591573195	12	11
50.5013491577	13	45
50.5026469232	10	15
50.5135973581	11	37
50.5161105926	13	239
50.5281949436	13	266
50.5325267397	8	1
50.5380055581	9	259
50.5780298795	11	116
50.5838006868	7	23
50.584515055	13	382
50.607683244	8	588
50.6116165223	10	44
50.6143938227	12	29
50.6225441217	11	290
50.6318103707	9	30
50.6478918834	11	249
50.668577764	7	15
50.6686288398	11	390
50.6691556398	13	45
50.6758628395	10	950
50.6766107073	9	29
50.6780942884	14	9
50.6934056747	8	28
50.6947582924	12	4
50.6951463137	7	145
50.7009582595	12	340
50.7094475691	9	19
50.7164700323	10	49
50.7166133722	8	313
50.7431270648	14	695
50.7462664244	7	717
50.7686090848	7	3
50.7986708087	9	30
50.8051817271	7	426
50.8134951827	7	795
50.8190939754	13	505
50.8217134201	10	643
50.8448046404	13	419
50.8567047222	11	233
50.8585568447	14	688
50.8615504057	10	334
50.8743887236	11	171
50.8749872772	9	5
50.9051697712	10	14
50.9120997083	12	2
50.9213471064	14	52
50.9222351522	14	293
50.9283510083	13	333
50.9417595728	14	435
50.9487367069	14	5
50.9614715307	14	355
50.9817789229	9	675
50.9859085834	7	240
51.0311039565	12	256
51.0365637033	10	14
51.0377178693	7	1
51.042000385	8	198
51.0438030331	12	694
51.0498231871	9	81
51.0666506385	10	31
51.070168026	9	47
51.0786927787	7	931
51.0992640672	9	53
51.1013713509	12	56
51.1046523635	10	565
51.1254635161	8	726
51.127754589	12	941
51.1353008993	9	16
51.1438506399	11	2
51.1475418975	8	642
51.1585332675	9	455
51.1629857484	11	115
51.1695217822	12	42
51.1819043944	7	808
51.1838559208	14	27
51.1858863011	13	28
51.2185617655	8	65
51.2212970439	14	3
51.2510490674	13	522
51.2553214403	11	207
51.2564731186	10	408
51.256688005	12	666
51.2709882997	10	227
51.2856114899	12	55
51.3037184341	14	10
51.3092130901	10	516
51.309535252	14	1
51.3226282178	8	5
51.3512902045	8	180
51.3659252466	14	246
51.3757721854	8	18
51.3767577909	7	600
51.3895541672	13	3
51.3915935412	11	227
51.399546188	13	422
51.4301855715	10	318
51.4441439667	13	591
51.4656013906	13	745
51.4718381422	11	553
51.4830517886	7	241
51.5073383728	9	18
51.5083240059	12	482
51.5186688082	11	343
51.523740852	9	20
51.5298797774	12	33
51.541650445	10	64
51.5432691467	12	674
51.5438229345	14	316
51.5464105364	7	8
51.5504641982	7	184
51.5525851811	11	995
51.5554977048	13	12
51.5701722805	7	62
51.5744681599	12	8
51.582832236	11	185
51.5855902397	12	129
51.5900276824	11	338
51.5973122853	13	58
51.6095074532	14	6
51.6118475005	10	1
51.6147837221	7	351
51.6461988171	12	6
51.6600559824	7	717
51.6715788952	13	1
51.6779040468	7	10
51.679217449	8	413
51.6847782912	12	743
51.6984148034	13	190
51.7077715356	11	353
51.7163794528	9	325
51.7212636391	11	1
51.733992705	7	524
51.7370172106	10	772
51.7405820034	10	428
51.7422911832	11	445
51.7523516068	14	2
51.7541129191	14	422
51.7579806884	7	26
51.7608864859	7	1
51.7643884302	8	128
51.7756454153	9	900
51.7886357741	10	38
51.7887587979	9	38
51.8029961129	7	433
51.8170654392	8	286
51.8233462088	8	150
51.8266459936	14	8
51.8277115145	14	11
51.8365439994	13	914
51.8396098138	10	830
51.8468327815	8	290
51.8581708153	8	16
51.8611109819	9	195
51.8621353174	14	62
51.8694899891	13	996
51.8983852308	7	10
51.9128174325	7	461
51.9257382931	11	241
51.9389918444	11	63
51.9398654128	8	150
51.9401887936	9	789
51.960009447	12	1
51.965078423	8	31
51.967699821	12	389
51.9757873469	10	10
51.9882786324	10	654
51.9929103159	8	897
51.9930465849	7	331
51.9939225898	8	2
52.0045879687	13	5
52.0112133019	12	214
52.0288934135	11	203
52.0338590095	14	285
52.0453618792	8	24
52.0698449728	13	255
52.0953047026	9	1
52.1068701335	8	476
52.1180040248	7	577
52.1181524869	7	86
52.1314828155	7	525
52.1518447534	9	156
52.1677982012	14	83
52.1721428086	9	69
52.1747147727	8	355
52.1802804318	8	889
52.1885947081	11	286
52.194637761	8	728
52.1949054419	13	11
52.1987067099	9	16
52.2000038849	13	14
52.2015336889	8	193
52.2029232058	8	307
52.211519379	10	469
52.2153053202	8	8
52.2238557604	11	998
52.2270451879	8	36
52.2272168471	10	37
52.2291535791	9	34
52.2392239219	11	76
52.2588072693	12	171
52.2588238064	10	232
52.2684130043	10	517
52.2891150574	8	301
52.2973703741	14	18
52.3378787387	9	605
52.3627227122	12	118
52.3665439562	10	835
52.3841443604	13	277
52.388952861	12	4
52.4275520688	12	71
52.4423349296	7	297
52.4477436778	14	277
52.4520108881	10	5
52.4732197067	8	402
52.4771872343	11	217
52.4806882977	10	101
52.4840089215	13	633
52.4908578693	13	119
52.5048140491	9	69
52.5097804052	12	283
52.5490525251	7	6
52.5757060821	11	75
52.6127312894	9	2
52.6337309944	8	12
52.6365690403	8	987
52.640106944	11	717
52.6831611617	10	8
52.6875825285	8	454
52.6914052445	9	95
52.6941935453	10	1
52.6992526757	13	841
52.7166640507	8	543
52.7265353486	12	103
52.7275371698	14	27
52.7322210786	8	18
52.7338966606	12	41
52.7393127082	12	4
52.7430145419	11	4
52.7680775081	11	55
52.8001001131	10	1
52.8164965979	14	46
52.839050912	8	63
52.849947843	8	97
52.8603741261	8	741
52.8778628813	14	45
52.8864051674	11	90
52.8891146387	13	332
52.9259833148	7	506
52.9285448193	7	146
52.9287296672	12	233
52.9309648997	12	919
52.9344425277	10	128
52.9775940321	8	10
52.9819074032	14	677
52.9882482787	9	501
53.0127234913	9	84
53.0222857114	11	762
53.0361753509	10	29
53.0451809004	9	23
53.0467994977	9	620
53.0972713669	9	8
53.113026478	11	6
53.1217166599	9	456
53.1257862256	14	36
53.1276736639	8	60
53.1350921404	7	29
53.1353038623	13	84
53.1473664995	14	182
53.1571357608	13	46
53.1666557909	7	621
53.1837725043	14	330
53.1923780453	12	645
53.1938011221	9	11
53.2399192772	8	17
53.2425240288	13	355
53.2551872371	9	102
53.2581980592	12	27
53.2616390399	10	10
53.2831922665	11	848
53.2986620304	8	681
53.304682588	14	815
53.3111238736	8	523
53.3163923225	14	935
53.3205361121	13	980
53.3239725159	12	600
53.3257718858	8	389
53.3276344582	8	301
53.329962104	10	1
53.3349033414	14	700
53.3394383405	9	826
53.3536945149	14	168
53.3590264395	9	808
53.3837170255	10	1
53.3924366253	10	501
53.3924596131	12	55
53.4026958169	11	7
53.4127488648	11	27
53.4134376949	8	276
53.4163492074	11	1
53.4318364665	12	9
53.4537399333	14	5
53.4689568446	7	1
53.4710554528	10	5
53.4842819655	10	47
53.5040927625	8	4
53.5221105545	13	317
53.5302616582	14	20
53.53092442	14	21
53.5327557169	9	28
53.5407449481	8	334
53.5429533265	14	388
53.5455983948	7	747
53.55520452	11	26
53.5638931245	13	84
53.5818085865	9	315
53.5894036362	14	234
53.5973507476	8	147
53.6309359329	8	21
53.6387679723	7	485
53.644450377	8	6
53.6524980687	13	119
53.6529310225	13	75
53.6784812255	12	5
53.701516998	8	217
53.7084288285	9	97
53.711141363	10	6
53.7133776648	14	285
53.7302952843	8	112
53.7305033763	13	742
53.7306865786	13	53
53.7361477499	9	17
53.7406606934	9	293
53.7428375908	13	10
53.7447653742	11	125
53.747202978	7	806
53.7652276525	9	26
53.7653063329	8	132
53.7744674348	14	389
53.7796010989	14	387
53.7804487767	11	781
53.7818053476	12	1
53.7994478883	13	1
53.8014078112	11	208
53.8091812944	11	261
53.8313704387	10	1
53.8324351055	10	509
53.8378165809	14	51
53.8572885995	9	595
53.8605767885	10	219
53.8616260295	9	80
53.8670763677	11	1
53.8680521991	11	511
53.8694682937	10	1
53.8816856419	10	128
53.8860094656	11	13
53.8973999223	7	44
53.9161503975	13	331
53.9208701989	7	77
53.927523673	9	12
53.9349531674	12	141
53.9406227377	12	338
53.9406926389	13	17
53.9443688409	13	13
53.9463497984	14	43
53.9488870886	8	876
53.9817908739	10	3
53.9845682765	11	4
53.997035471	10	45
54.0043262696	11	1
54.0130313348	9	32
54.0192116193	12	743
54.0232343449	8	784
54.0245156943	8	219
54.0313589585	9	53
54.0316736141	11	218
54.0324681013	7	668
54.0382514884	11	377
54.0560445947	10	45
54.07152111	13	50
54.0768576166	13	257
54.0921028414	12	257
54.1066835536	7	886
54.1096035517	8	172
54.12434877	11	778
54.1292244825	7	1
54.1561156883	11	570
54.1611487933	12	17
54.1612831636	8	695
54.1642171275	9	775
54.1686795331	9	203
54.1759775104	9	5
54.1771707833	11	380
54.1821016464	13	511
54.1885209347	12	339
54.2040084487	13	19
54.2058314062	10	162
54.2077886376	9	52
54.2079308041	8	805
54.2351121669	10	522
54.2368525576	10	2
54.2409358269	10	145
54.2729412278	11	310
54.2778415306	8	151
54.2818868857	12	166
54.3114920977	12	210
54.3172576928	9	837
54.3228205749	10	334
54.3247709532	9	1
54.3329790546	10	210
54.3342816284	9	953
54.3347162635	13	80
54.342312191	14	14
54.3423818523	10	3
54.3446911348	12	635
54.3654478065	9	65
54.3683355806	10	15
54.3748152036	7	180
54.4044595238	10	211
54.4125655666	8	163
54.418759705	12	571
54.4284385898	7	34
54.4380943704	7	346
54.4621955905	11	677
54.4674995878	13	122
54.4686247621	12	809
54.4792621382	9	37
54.4893459317	9	194
54.5086652186	14	86
54.5148804909	8	50
54.5270836621	14	451
54.5429348849	7	10
54.5493394802	14	3
54.5623720535	11	137
54.5828545927	13	51
54.5957270553	12	926
54.5994583801	12	954
54.6018078425	12	1
54.6042961206	9	299
54.6132518156	10	189
54.6362176063	13	885
54.6614872314	8	57
54.6947314107	14	608
54.6983896109	9	68
54.7037638843	7	42
54.707245667	11	20
54.7104130629	10	1
54.7143784134	12	118
54.7151053094	13	415
54.71563547	13	13
54.7176941675	9	476
54.7207911197	7	7
54.7299627026	10	21
54.7343511638	7	78
54.7454857561	14	931
54.7548998201	13	92
54.7771937882	14	35
54.7790567982	14	54
54.7948608939	11	82
54.8031078064	12	692
54.8116895397	8	1
54.8200063084	14	155
54.8222362976	7	7
54.8246718155	9	235
54.8370023432	13	365
54.8372832023	14	9
54.8372970281	12	54
54.837534327	13	274
54.8379669041	7	944
54.839807096	14	28
54.8526365565	11	95
54.8552827187	11	1
54.8677729544	11	231
54.8718183137	9	403
54.8754522499	14	396
54.9298306208	14	2
54.9419961214	11	766
54.9434542626	14	147
54.9822635885	12	81
54.9842409997	8	993
54.9857328547	9	524
54.9952472059	14	541
55.002783497	14	473
55.0055218485	11	678
55.0141243614	10	733
55.025986153	7	120
55.0379321435	9	422
55.0394382284	11	44
55.054679828	14	1
55.0582621909	9	225
55.0780599723	7	166
55.0805224305	11	15
55.0920092655	14	686
55.1129748872	11	88
55.1141823719	8	80
55.1186973982	9	250
55.1732304283	10	348
55.1879661652	8	52
55.1897254458	13	807
55.1955960232	12	690
55.1985307081	12	36
55.2008334542	7	566
55.2172341386	13	284
55.2191225857	8	66
55.2371828288	14	125
55.2395982788	12	19
55.2429037331	10	23
55.2498971173	14	703
55.2599303039	7	425
55.2681154229	12	69
55.2875636491	12	143
55.2942617859	9	95
55.3085195497	12	634
55.3135735484	12	4
55.3253929951	10	255
55.3296436421	8	101
55.3378503351	9	767
55.3476563721	13	57
55.3533326717	9	827
55.3690593347	9	29
55.3696039285	10	146
55.3774815222	9	813
55.3830084268	14	208
55.3833158067	14	6
55.3968705656	7	578
55.4082800999	8	53
55.4305250201	7	694
55.4750493312	8	357
55.4781363156	11	171
55.4856273084	10	16
55.4871582065	12	67
55.4940808704	11	60
55.499549181	9	935
55.5075983722	10	11
55.5081496596	14	7
55.5136378103	10	49
55.5167494027	9	14
55.5418688664	14	78
55.5559787325	13	44
55.56282306	11	204
55.5666227101	14	832
55.5668438258	14	736
55.571653708	12	848
55.5931926156	14	901
55.6069050273	8	2
55.6385538146	8	248
55.6388587141	13	78
55.6462876829	8	4
55.6751489257	11	9
55.6826313064	9	301
55.6921758759	7	433
55.7047794592	8	28
55.7101656271	14	44
55.7126844677	11	4
55.7218397188	11	145
55.7244807854	10	309
55.7599055682	12	65
55.7602391027	12	295
55.7798757473	8	82
55.7936688933	14	930
55.7964871497	7	45
55.7994757258	11	13
55.804682929	11	7
55.8099459966	13	715
55.8203747404	14	247
55.8227873561	11	1
55.8248492944	13	917
55.8400705953	13	196
55.8563428573	11	543
55.8641817284	12	18
55.8723598551	10	32
55.8749727829	10	40
55.8824428456	13	21
55.8851667241	8	11
55.9189215011	14	5
55.9215083513	7	83
55.9231940799	10	270
55.9253831871	10	331
55.9305584917	11	823
55.9331637801	8	22
55.9369224654	12	7
55.9451892519	11	2
55.9458330059	8	71
55.9577852823	14	207
55.9659844543	10	145
55.9726853245	9	18
55.9740927599	12	774
55.9854526546	7	38
55.9964265671	9	177
56.0025740234	13	342
56.0244185872	10	48
56.0467270447	11	764
56.0598859635	12	638
56.0639420977	10	15
56.0668893542	9	892
56.0680424655	10	27
56.0724459151	9	65
56.082751969	11	328
56.0882733724	10	3
56.0910324564	10	811
56.1037589712	13	192
56.1039312775	8	27
56.1147014325	12	67
56.1177608059	9	83
56.12508608	7	582
56.1312820149	14	247
56.1437842901	13	711
56.1469886653	7	5
56.1504514273	12	7
56.1548936661	13	8
56.1724620482	7	438
56.1742884235	12	436
56.2265984563	10	25
56.2548190084	11	27
56.2604056817	14	1
56.2613955672	7	395
56.272115374	12	1
56.2743605817	8	208
56.2743964652	9	20
56.3088246044	11	468
56.3202356089	10	956
56.3296506205	8	4
56.3877174154	12	569
56.3934164828	12	231
56.3965733787	12	361
56.399495198	11	56
56.4056638378	14	991
56.4068291719	9	699
56.4444079241	12	17
56.4522605868	7	11
56.4607346618	14	56
56.4712877595	8	1
56.4718759705	7	290
56.4781770577	14	3
56.4836049169	7	640
56.4880537983	10	79
56.4887389685	14	134
56.489443685	13	720
56.4982885967	11	848
56.5008332799	13	604
56.5156427409	8	3
56.535683219	8	676
56.5423670599	11	544
56.545746744	7	41
56.5478351345	7	594
56.5601598827	8	118
56.5787275893	9	1
56.5845109625	7	495
56.602849593	11	748
56.605784134	14	4
56.6063310318	7	319
56.611874237	9	86
56.6348785685	10	20
56.6396733572	10	204
56.6522909872	11	2
56.6547168009	8	29
56.6776278774	10	153
56.6790620395	9	228
56.6907561999	14	131
56.7092936994	7	209
56.7139219263	10	744
56.7261116091	9	6
56.7301929625	13	252
56.756607307	11	153
56.7661093717	11	1
56.7676874942	13	6
56.7704132491	10	900
56.7971583708	10	9
56.8004808991	9	39
56.8499837969	7	12
56.888813587	8	7
56.8982137252	11	133
56.9078257162	13	79
56.9205291749	14	3
56.9232383312	12	227
56.9261088631	8	25
56.9345200579	14	491
56.9374594975	11	117
56.937751464	12	425
56.942385636	10	494
56.9540913651	9	275
56.9578194109	7	10
56.9611328378	8	541
56.9894947843	12	9
57.002787095	13	14
57.0175224599	12	57
57.0197213404	12	519
57.0428943201	14	967
57.0595722018	7	245
57.0737280779	14	851
57.0832132872	8	18
57.0841990058	7	445
57.0853360283	7	208
57.1023410659	12	751
57.1172539139	7	6
57.1230993733	13	154
57.1402018039	9	3
57.1700630133	13	404
57.1877310732	14	38
57.1892751439	7	21
57.2227255221	13	6
57.2345795363	9	39
57.2475841079	13	329
57.2679025729	14	150
57.3158440816	10	313
57.3236252038	7	129
57.3271989178	9	1
57.3339699385	11	189
57.372212646	10	92
57.3742558775	8	2
57.3758087449	7	868
57.403704283	14	764
57.4076088115	7	17
57.4215823144	12	30
57.4317042391	13	553
57.4399771137	8	800
57.4554010146	14	244
57.4572866764	10	856
57.4588219853	14	185
57.4626458467	10	33
57.4743180717	14	966
57.4806309458	8	924
57.5010176557	12	155
57.5066095033	10	39
57.5119816547	8	15
57.5174692804	14	145
57.5382367585	10	361
57.5385919864	12	22
57.5429468161	14	1
57.5486518483	10	29
57.557817797	12	711
57.5695731553	12	423
57.5765505361	9	428
57.5862758325	12	490
57.5988259463	10	6
57.5989056727	13	404
57.6049789342	11	8
57.6125244457	12	120
57.6173749254	9	17
57.6176107453	13	559
57.6245035567	8	359
57.6334447659	13	21
57.6506633468	8	474
57.65981461	10	756
57.6677756285	14	545
57.6796064061	11	615
57.6841220329	11	97
57.6892792431	7	1
57.7385666975	12	207
57.7597367389	7	4
57.7637585067	11	8
57.7721838738	8	631
57.7970906622	12	35
57.8013275045	10	250
57.8049051582	13	609
57.8134308299	8	137
57.8179977113	7	5
57.8265501661	14	1
57.8266115673	12	169
57.8272950719	13	8
57.8289921604	12	41
57.8329304995	9	18
57.8398808239	8	485
57.8403414152	14	691
57.8446780345	14	564
57.8663362722	8	1
57.8782144784	10	662
57.8888160298	10	62
57.8908998901	12	3
57.8965056334	12	734
57.9044979513	10	8
57.9101482512	11	278
57.9145227175	7	280
57.9212177593	14	11
57.9286244721	14	50
57.9331670319	9	26
57.9366546398	14	163
57.9551346882	9	18
57.9687849399	14	16
57.9798330212	8	921
57.9802141462	10	31
57.9870163905	14	86
58.0187677535	9	512
58.0200180237	14	200
58.0567373109	7	53
58.0591623265	10	811
58.0605254588	9	404
58.0921514477	8	183
58.1061280016	9	804
58.1247843809	8	892
58.1325313148	9	193
58.1374598669	14	234
58.1404146505	7	756
58.1406004979	14	7
58.1418368867	13	720
58.1439283508	14	42
58.1657028584	10	808
58.1756820717	10	100
58.1779707253	13	838
58.1936538062	7	362
58.1941376299	12	200
58.2317430698	10	430
58.2559691905	7	592
58.2619496705	14	96
58.262988393	12	127
58.2723535818	8	797
58.2925454109	9	477
58.3079470188	14	488
58.3129992931	9	4
58.3265149478	11	52
58.3265495655	10	226
58.340296693	9	546
58.3637483215	9	534
58.3776945819	12	26
58.3814261715	14	932
58.406718859	13	699
58.4195832829	12	5
58.4210774624	8	154
58.4213110086	11	2
58.42630917	7	414
58.4311392799	9	49
58.4348540552	11	155
58.450520478	10	9
58.4603108908	14	107
58.4772137969	10	6
58.4825172588	7	170
58.4868658089	11	94
58.4882748741	10	521
58.4972950795	14	712
58.5018493277	8	915
58.5063152539	10	681
58.5234133795	14	199
58.5391718824	7	2
58.5439344117	10	240
58.5450465738	13	781
58.5642522313	11	370
58.5705435148	14	794
58.5766260124	13	51
58.6117292035	13	190
58.6222730998	9	12
58.6507616272	10	6
58.6564175294	10	236
58.6593767318	14	21
58.6851149433	7	67
58.7138162207	7	30
58.7268473315	11	154
58.733893789	10	94
58.736519884	10	66
58.7378305178	14	1
58.7381420405	7	1
58.7388991327	14	665
58.7598002105	14	37
58.8016748653	9	75
58.8102656334	10	43
58.8202427295	7	753
58.8216696816	8	645
58.8407784851	12	660
58.8456334506	10	2
58.858500879	9	29
58.8734999519	12	10
58.8824477573	14	272
58.8890399518	8	224
58.8914832936	9	692
58.8974731863	12	11
58.9193797372	10	373
58.9263529217	10	805
58.9349222662	8	250
58.9457445531	14	541
58.9512759606	7	97
58.9607756628	11	5
58.9648732265	9	64
58.9693275349	11	72
58.9742023867	13	23
58.9928069319	12	148
